43775,1,2,0,1,0,2,4,1,0,1,0,3,3,0,3,5,0,1,0,1,1,0,2,0,6
43776,3,4,2,3,2,1,0,2,2,3,3,0,1,2,2,1,1,1,2,0,3,3,1,0,2
43777,1,0,0,0,0,0,3,2,1,0,2,2,2,2,2,0,2,3,1,2,2,1,0,0,0
43778,1,1,1,1,1,1,2,2,0,1,0,2,1,1,1,2,0,0,1,1,2,1,1,3,1
43779,1,1,3,3,2,1,2,2,1,0,2,6,0,1,2,3,6,1,1,2,1,2,3,1,4
43780,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1
43781,3,2,2,1,1,1,0,4,1,0,2,0,1,0,0,0,4,0,3,1,1,2,2,0,3
43782,2,1,2,1,1,3,4,0,1,1,0,1,2,0,1,1,3,1,1,2,2,1,3,2,5
43783,1,0,2,3,1,3,3,0,0,1,1,0,1,1,1,2,2,1,1,3,3,4,0,1,2
43784,1,1,4,0,0,2,3,0,1,3,0,2,0,0,3,0,1,1,2,1,0,2,0,1,4
43785,3,1,3,0,2,0,4,0,3,1,0,2,1,1,2,3,3,3,2,0,4,0,2,2,2
43786,1,3,2,4,2,1,3,1,0,0,1,4,4,0,0,0,0,2,2,2,2,0,5,1,0
43787,1,4,1,2,2,5,2,4,2,0,3,1,1,1,3,2,1,6,0,4,3,1,0,2,1
43788,3,0,2,1,2,1,3,1,3,1,0,0,2,0,1,0,3,1,1,2,4,3,2,1,0
43789,4,1,0,2,1,1,1,3,0,3,2,2,2,1,1,0,1,1,1,0,3,1,1,0,1
43790,0,0,3,2,1,0,3,1,3,2,1,0,1,0,3,1,1,1,4,0,0,3,0,2,0
43791,3,1,5,2,1,3,7,1,2,2,0,0,3,3,3,2,1,3,2,1,1,4,3,3,1
43792,6,0,3,1,5,1,1,2,4,3,3,1,2,0,2,1,2,5,3,0,0,0,0,2,1
43793,5,0,2,2,4,5,6,1,4,1,2,1,4,1,2,1,4,1,2,0,4,4,0,3,3
43794,1,0,1,1,3,1,3,3,0,3,3,0,4,3,0,1,1,3,2,2,3,1,1,0,0
43795,1,2,3,1,4,2,0,0,1,0,0,1,3,4,3,0,1,1,1,2,1,1,2,2,1
43796,1,0,2,2,1,3,3,3,2,0,1,4,2,2,2,1,1,0,1,2,1,0,1,3,2
43797,2,1,3,2,3,1,1,1,1,5,4,0,2,5,1,4,3,2,3,1,4,0,4,1,1
43798,0,0,0,5,4,0,0,1,0,4,6,0,3,4,0,2,2,2,5,3,1,0,4,0,2
43799,4,1,4,3,4,2,3,1,0,6,6,0,0,2,3,4,0,5,4,2,2,2,3,1,0
43800,4,0,1,1,1,2,3,1,2,1,0,1,4,3,2,2,1,0,1,1,1,1,1,2,1
43801,0,1,2,2,2,0,0,1,0,0,3,1,1,1,2,0,3,3,0,1,1,4,0,4,1
43802,2,0,2,4,1,0,2,0,3,1,2,0,0,1,1,1,2,0,2,1,0,1,1,1,5
43803,5,0,2,2,1,3,4,2,2,1,3,2,0,0,1,5,3,0,1,1,4,4,4,0,2
43804,0,2,0,3,2,1,3,2,0,0,2,0,0,1,0,2,0,2,2,1,2,1,0,2,0
43805,4,3,0,1,0,3,4,0,0,1,1,2,0,3,0,1,1,0,0,1,0,0,0,0,0
43806,2,0,2,1,0,3,2,1,0,1,1,1,1,3,4,0,2,0,0,1,2,1,1,1,2
43807,4,5,2,1,4,0,0,4,3,4,2,0,2,2,4,0,0,4,1,0,4,2,0,3,0
43808,3,0,1,0,0,0,4,0,1,0,0,0,1,1,0,0,2,1,0,1,0,0,1,1,4
43809,0,1,2,5,2,1,0,1,2,1,1,0,0,0,0,2,6,1,0,0,2,0,1,2,1
43810,2,1,2,2,2,3,4,2,6,1,2,0,2,2,2,1,3,2,3,1,2,4,1,3,0
43811,1,3,0,2,2,3,0,0,0,1,1,5,2,1,3,3,1,0,1,2,1,1,2,3,0
43812,2,2,3,1,1,1,3,2,4,0,0,2,2,1,3,0,3,1,1,2,2,3,2,3,2
43813,0,2,4,10,5,0,2,0,1,5,6,1,6,2,1,3,1,2,6,3,3,2,4,3,2
43814,1,1,1,1,1,1,1,0,2,3,1,1,1,2,0,2,0,1,3,3,3,0,1,1,1
43815,2,2,1,5,3,1,2,0,4,1,6,0,2,3,0,1,0,2,4,1,5,1,2,4,2
43816,1,2,2,0,3,2,1,1,0,1,4,0,5,0,5,1,0,0,0,2,3,3,1,3,1
43817,0,0,3,1,1,1,2,0,1,5,1,2,1,0,1,2,5,0,0,1,2,0,0,0,10
43818,2,0,1,0,0,0,3,0,1,0,0,2,2,0,2,0,1,1,1,0,0,1,0,3,2
43819,2,0,1,1,0,1,0,1,1,1,2,1,1,3,1,5,3,0,3,2,1,2,5,1,0
43820,3,2,3,7,5,2,2,2,0,9,5,3,4,2,6,2,2,1,5,0,1,1,2,1,0
43821,1,0,4,2,0,1,3,0,7,1,3,0,1,0,2,4,8,2,2,3,1,1,4,5,1
43822,2,1,1,1,0,3,4,2,3,0,2,0,0,4,1,1,7,2,1,1,4,1,2,1,1
43823,1,0,3,0,1,0,1,4,1,1,1,2,1,0,3,1,0,0,2,1,0,5,0,0,1
43824,2,0,0,3,1,0,0,2,3,2,0,0,1,0,0,1,1,0,2,0,0,1,0,1,0
43825,0,0,1,1,0,0,1,1,0,0,0,1,1,0,2,2,1,2,0,0,0,1,0,2,1
43826,0,1,3,0,0,7,10,0,4,0,0,1,0,1,2,1,3,2,1,1,0,0,1,1,3
43827,3,2,2,10,3,1,2,2,0,7,9,2,0,4,3,2,1,3,6,2,2,1,0,0,1
43828,1,2,1,3,2,1,6,1,3,1,2,2,1,1,2,2,4,1,0,0,1,6,1,0,3
43829,1,1,1,0,1,1,1,0,3,0,4,1,2,1,0,1,1,2,2,0,1,2,0,1,3
43830,0,0,3,0,2,2,0,4,2,0,1,1,1,0,0,1,1,2,0,0,1,0,1,2,4
43831,1,0,2,4,1,2,2,2,0,0,1,1,0,0,1,0,3,2,1,1,0,0,0,1,6
43832,1,0,0,4,0,1,5,0,1,1,2,3,0,0,0,0,3,1,1,2,2,1,1,6,8
43833,2,1,2,2,0,1,1,1,0,2,0,2,1,2,1,1,1,2,0,4,2,1,1,0,3
43834,1,2,2,2,0,1,4,0,0,0,2,1,3,1,0,0,2,2,1,2,1,0,0,1,0
43835,3,0,2,0,0,2,6,0,5,2,1,0,0,0,0,2,4,2,0,1,2,1,0,1,1
43836,2,2,1,0,0,2,4,0,2,1,0,0,0,0,1,0,2,0,1,0,0,1,1,0,2
43837,4,1,2,0,1,1,2,1,3,0,0,0,2,2,2,2,2,1,1,1,1,2,0,0,3
43838,0,0,1,0,1,2,4,1,2,0,0,1,0,0,0,0,0,1,2,1,2,0,0,1,0
43839,2,1,4,1,2,3,3,0,1,1,0,0,1,2,1,1,0,2,0,3,0,0,0,1,2
43840,2,1,0,0,2,0,0,2,1,2,2,1,3,3,1,2,1,6,2,0,10,3,4,1,2
43841,1,0,2,0,0,2,5,1,2,3,0,0,0,1,2,1,2,0,1,1,0,0,0,0,4
43842,2,1,1,2,1,1,3,0,0,4,1,2,1,2,1,1,5,0,2,1,2,3,1,3,0
43843,2,0,3,1,2,1,0,2,2,5,1,0,6,4,1,4,1,3,1,1,2,3,1,5,0
43844,4,2,8,8,4,1,0,1,0,9,6,1,1,0,1,8,2,3,8,1,3,1,4,2,0
43845,1,0,2,0,2,2,2,3,0,2,2,6,0,3,3,2,0,4,1,0,2,1,1,0,1
43846,4,1,1,0,3,5,2,2,3,1,1,1,1,1,2,1,3,1,1,2,2,2,2,1,3
43847,2,2,2,0,0,1,3,2,0,0,0,1,1,1,4,2,1,1,0,0,1,1,0,0,2
43848,1,3,1,0,1,0,0,3,1,1,0,1,0,1,3,0,1,2,3,1,1,1,4,3,0
43849,1,2,0,1,2,0,2,0,1,1,2,4,1,2,0,1,2,2,2,2,3,1,0,1,2
43850,5,0,3,0,8,5,5,0,19,3,1,0,9,2,6,0,9,0,1,1,6,4,1,1,5
43851,1,1,2,0,0,3,2,1,2,0,2,3,0,0,2,1,1,2,3,0,1,0,1,0,4
43852,5,1,2,0,2,1,0,0,0,2,2,3,1,3,2,1,1,5,1,3,1,0,1,2,0
43853,2,0,1,2,0,0,1,0,0,1,0,2,1,1,1,1,4,1,3,0,0,1,1,2,1
43854,3,2,4,5,5,0,0,1,0,4,4,3,2,2,2,2,2,0,3,1,0,0,4,0,0
43855,0,2,2,7,3,0,2,4,1,5,5,2,4,2,2,3,0,1,5,0,2,2,7,1,0
43856,0,0,1,0,1,2,0,1,2,4,5,2,5,5,1,4,2,0,2,4,2,0,1,4,3
43857,0,1,4,1,2,6,1,1,2,0,1,2,1,1,3,2,0,1,2,2,3,2,3,2,1
43858,1,1,1,5,0,1,1,1,0,2,2,3,1,3,0,2,0,0,0,1,1,1,3,0,1
43859,6,0,3,5,4,0,0,2,2,9,3,0,4,1,0,4,9,1,0,2,5,1,2,1,0
43860,4,3,3,3,6,2,5,2,1,4,4,0,2,3,5,6,1,3,4,1,4,1,4,1,3
43861,1,1,6,1,1,1,2,5,0,0,1,1,2,1,5,0,0,3,0,0,2,1,0,0,0
43862,3,0,5,1,1,1,4,0,4,1,0,1,1,1,5,2,2,5,1,3,1,0,1,2,0
43863,0,1,5,1,1,0,3,0,1,0,1,2,2,1,2,1,0,0,2,1,1,0,0,0,1
43864,2,1,3,5,4,0,0,0,0,4,6,7,4,1,5,3,1,1,1,1,3,1,3,0,0
43865,0,0,1,1,0,1,2,0,0,0,0,1,0,0,1,0,2,1,1,1,0,0,1,2,1
43866,0,2,0,2,1,2,3,0,3,0,0,5,1,0,1,0,2,2,1,2,0,1,1,1,3
43867,3,1,1,4,4,1,0,2,1,3,2,2,3,3,7,2,3,1,3,0,2,2,3,5,2
43868,3,0,4,0,3,2,1,0,2,3,0,0,4,1,7,0,2,1,1,0,1,0,2,1,0
43869,0,1,3,1,1,0,1,1,1,1,6,0,1,0,1,6,0,1,1,1,2,1,1,2,0
43870,1,0,5,3,0,1,4,1,4,2,2,1,0,0,4,1,1,0,1,3,2,1,1,2,5
43871,0,2,1,0,0,0,7,1,1,0,0,5,0,1,2,1,0,0,1,0,0,1,0,1,5
43872,0,1,2,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,2,0,0,0,1,0
43873,1,1,1,1,2,2,3,2,0,1,1,5,2,2,2,1,0,2,1,1,2,1,0,1,1
43874,4,0,2,0,2,6,1,3,2,3,1,0,3,2,2,2,1,1,1,0,5,0,1,0,4
43875,3,1,2,0,3,0,1,1,2,0,2,3,2,2,2,1,1,1,2,1,4,0,1,0,1
43876,0,2,2,1,1,0,1,0,0,0,4,1,1,2,1,0,0,0,1,0,1,0,0,0,0
43877,2,2,3,1,0,0,1,2,1,4,2,1,1,1,1,0,3,0,0,2,1,3,0,1,2
43878,0,0,0,0,0,3,2,0,0,0,0,2,0,1,0,0,1,0,2,1,3,0,1,0,2
43879,2,0,2,0,3,4,2,0,2,3,2,2,1,1,4,2,0,3,0,1,0,0,4,3,4
43880,0,1,1,2,0,0,2,3,1,0,0,2,1,0,1,4,1,1,1,2,1,1,2,2,0
43881,0,2,2,0,0,0,4,1,0,1,0,1,1,1,0,0,2,1,0,1,0,0,0,2,3
43882,1,0,2,0,0,5,4,2,4,1,0,0,3,1,1,0,3,2,1,1,0,1,1,0,1
43883,4,5,3,2,0,1,3,1,0,1,0,6,1,1,0,3,0,3,2,8,3,0,2,1,2
43884,3,0,6,1,0,0,1,1,1,0,0,0,4,1,1,0,1,1,0,1,2,0,1,2,1
43885,1,1,2,2,2,3,1,1,1,4,2,0,8,3,5,3,5,5,6,0,7,1,2,0,0
43886,1,0,4,0,0,0,7,2,2,2,0,3,1,3,0,2,1,0,0,0,1,2,0,0,0
43887,1,1,2,1,1,1,1,3,1,6,4,1,2,1,2,4,1,2,6,1,2,0,2,3,0
43888,0,1,1,1,0,2,1,0,0,0,1,0,0,1,2,0,1,3,3,0,1,1,2,0,3
43889,1,0,0,4,0,0,1,1,1,2,0,1,0,4,0,2,0,2,0,3,2,0,0,2,0
43890,4,2,4,0,0,8,3,1,1,1,0,3,4,0,1,1,0,2,0,0,4,0,0,3,2
43891,0,1,0,1,1,0,3,1,1,1,1,1,3,2,1,0,0,0,4,2,3,0,0,3,2
43892,2,2,2,0,1,3,1,3,2,1,2,1,0,0,1,2,3,0,0,1,1,0,0,1,3
43893,0,1,0,0,0,2,1,1,2,0,1,0,2,1,1,0,1,2,0,1,1,2,0,0,0
43894,3,2,2,0,1,0,1,3,1,3,0,2,3,0,1,1,1,2,0,0,2,3,1,0,0
43895,1,1,3,1,1,1,9,0,3,0,1,1,2,2,2,1,6,1,3,0,0,2,2,3,1
43896,2,1,1,0,0,3,7,0,4,0,0,2,3,2,1,3,3,1,1,7,1,0,2,6,3
43897,3,1,1,2,2,2,5,2,2,1,1,1,2,2,1,4,3,1,1,2,1,1,2,0,0
43898,2,0,0,1,1,1,2,1,0,0,2,3,0,0,1,1,0,0,2,1,0,1,2,2,0
43899,1,0,2,0,0,2,9,0,10,0,0,0,0,0,0,2,6,1,1,0,0,1,0,0,3
43900,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,3
43901,4,5,3,2,1,3,2,2,3,1,2,0,3,0,4,0,5,5,3,1,2,0,2,3,4
43902,1,1,2,0,4,1,1,1,0,3,6,2,1,4,2,1,0,2,2,1,2,0,2,4,0
43903,2,0,5,2,3,1,0,3,1,2,4,1,1,1,0,1,1,1,2,1,1,2,2,1,0
43904,0,1,1,0,1,4,2,4,1,1,2,3,1,0,0,1,2,1,3,0,1,2,2,1,0
43905,4,0,6,0,1,3,4,0,4,1,4,1,2,0,3,0,0,2,1,1,4,0,0,0,0
43906,0,0,0,2,4,0,1,3,1,3,3,1,2,0,1,1,0,5,0,0,5,1,3,2,0
43907,0,1,5,3,1,7,3,2,3,0,5,3,1,4,3,1,1,1,1,0,1,3,1,2,2
43908,2,0,3,0,1,4,6,1,9,1,0,1,2,2,1,3,4,2,1,0,3,3,2,0,2
43909,1,0,3,1,1,3,3,0,1,0,1,1,0,0,2,1,5,0,0,0,0,0,0,0,7
43910,1,1,1,0,0,0,2,2,0,2,0,4,2,1,1,0,0,1,3,0,0,0,1,0,2
43911,0,1,1,4,1,2,0,2,0,1,2,7,0,0,4,0,1,2,1,1,2,0,3,2,0
43912,2,3,0,2,1,0,0,2,0,4,6,1,1,1,2,0,0,0,0,1,2,0,1,0,0
43913,1,2,3,2,2,0,2,4,3,3,3,0,4,3,2,2,1,1,3,3,0,2,0,3,1
43914,0,1,1,10,1,0,1,1,0,2,3,2,0,1,1,0,0,1,2,1,1,3,2,3,0
43915,1,0,2,1,1,0,0,0,0,0,1,4,0,1,3,1,1,0,0,0,0,0,4,0,0
43916,0,2,2,3,1,2,3,3,0,2,0,3,1,2,3,1,0,1,2,2,1,1,1,1,2
43917,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
43918,0,0,2,1,2,2,2,1,2,2,0,2,1,0,3,1,0,1,0,1,0,1,0,1,2
43919,1,2,1,2,0,1,2,2,0,1,3,2,2,5,2,0,1,2,2,0,7,1,1,3,0
43920,1,2,0,3,4,1,2,3,1,1,2,2,0,1,2,3,0,3,0,1,1,3,1,0,5
43921,1,2,1,5,3,1,2,1,0,3,3,2,1,4,3,1,2,4,2,1,5,0,3,0,1
43922,2,0,2,1,1,2,3,5,3,6,1,0,1,3,2,3,1,0,4,1,0,0,1,4,1
43923,8,3,1,2,1,2,3,2,1,4,3,1,1,4,1,8,1,2,1,0,1,2,1,0,2
43924,2,0,3,0,0,1,6,0,1,0,1,1,0,1,2,2,1,0,0,0,0,0,0,0,3
43925,1,2,1,4,0,4,6,0,3,2,1,1,0,2,2,1,0,0,2,2,3,2,0,1,2
43926,3,1,1,1,1,1,5,0,5,1,0,1,0,1,1,2,3,3,0,0,0,1,1,0,2
43927,2,2,1,5,1,1,1,4,0,7,3,2,1,3,4,0,1,2,1,2,0,0,0,2,0
43928,1,1,3,11,2,3,3,1,2,2,4,2,2,1,3,4,3,3,6,2,1,4,6,3,1
43929,1,2,3,2,0,1,4,1,1,1,0,2,2,3,1,0,1,2,2,3,2,2,0,3,5
43930,1,1,3,0,3,3,4,2,2,1,0,0,0,2,0,1,3,0,2,0,1,3,2,0,2
43931,1,1,0,3,3,0,2,0,1,1,1,3,0,2,1,0,0,0,2,2,1,0,0,2,0
43932,2,0,0,1,3,4,5,3,11,2,0,0,5,0,0,1,5,2,5,4,1,3,1,2,2
43933,3,0,2,0,1,1,1,0,0,0,0,0,0,2,2,2,2,0,1,1,1,0,3,1,3
43934,1,0,2,1,0,0,4,1,2,3,0,1,1,1,1,2,7,3,1,0,2,1,1,1,3
43935,5,0,3,0,3,1,2,3,0,4,0,0,2,1,3,3,2,1,0,1,1,1,1,0,3
43936,2,0,1,0,0,1,3,1,2,0,0,6,0,1,1,0,0,2,2,3,1,0,0,0,3
43937,1,0,4,0,1,3,3,0,2,2,0,0,0,1,4,2,0,0,1,3,0,2,1,2,5
43938,0,0,1,0,1,0,2,1,1,2,0,2,1,2,1,1,1,0,3,1,1,5,3,1,2
43939,1,2,3,2,0,0,1,1,1,1,1,1,1,2,2,0,2,2,2,1,3,1,0,0,1
43940,4,0,1,1,1,3,4,1,1,2,0,1,1,0,0,1,4,1,3,0,0,2,2,1,3
43941,1,1,2,0,7,0,2,1,1,7,1,0,2,3,1,7,3,3,1,0,1,3,4,3,3
43942,2,0,2,4,1,1,0,1,0,1,0,2,1,0,3,1,0,0,3,0,0,2,0,0,2
43943,3,0,7,1,2,3,4,4,0,3,2,1,1,1,3,1,2,0,2,0,1,2,1,4,1
43944,2,0,3,1,3,3,3,1,2,1,1,2,3,2,3,1,7,1,0,2,2,2,4,0,1
43945,3,0,0,1,3,3,1,2,3,1,4,1,3,1,0,4,2,2,7,1,4,1,3,1,2
43946,3,2,3,2,0,1,2,2,1,2,0,2,5,2,2,0,0,0,2,1,2,1,0,2,0
43947,0,0,1,0,1,5,7,1,4,1,0,0,1,1,1,1,2,1,2,0,3,0,1,0,5
43948,0,3,0,1,1,1,0,1,0,2,1,1,3,3,5,2,1,1,0,2,3,3,1,2,1
43949,3,0,3,2,3,0,3,0,3,3,2,0,1,2,0,1,4,1,1,1,0,4,3,3,0
43950,0,0,0,0,0,2,2,0,2,0,2,1,4,2,3,4,3,3,3,1,1,5,2,1,1
43951,0,1,0,1,1,0,1,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0,1,1,0
43952,0,2,2,0,2,0,0,2,1,1,0,2,2,0,3,0,2,0,0,2,1,2,0,2,3
43953,1,2,5,1,5,2,5,1,3,2,1,0,2,0,2,1,4,0,0,1,1,4,0,0,4
43954,3,3,3,0,1,1,0,1,1,4,0,2,4,3,4,5,5,3,2,3,3,4,1,2,1
43955,4,0,0,1,3,1,3,0,6,1,2,0,2,3,3,4,7,1,0,0,0,3,0,0,1
43956,2,0,5,3,0,2,0,1,5,3,0,0,1,1,1,4,6,8,7,1,2,1,4,1,1
43957,1,1,2,1,3,1,1,3,4,2,1,0,0,3,3,3,6,2,1,1,3,5,7,1,1
43958,1,0,1,1,2,2,3,2,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,2,1
43959,3,0,3,0,2,0,0,2,3,1,2,0,2,2,3,4,1,5,2,3,1,1,1,4,2
43960,2,1,2,4,0,4,0,5,4,5,3,1,4,3,3,4,4,8,3,1,3,2,5,3,1
43961,1,0,0,0,2,0,0,2,0,0,3,1,0,2,2,0,0,1,1,0,0,2,0,1,2
43962,3,3,1,1,4,1,0,1,1,5,1,1,1,3,1,2,4,2,0,2,3,3,2,2,0
43963,3,1,5,5,2,0,1,1,1,8,3,1,4,2,6,6,2,2,7,1,1,1,3,0,1
43964,2,0,2,1,0,5,1,3,2,0,0,0,4,2,2,1,2,2,1,1,2,1,1,2,1
43965,0,0,1,0,0,0,3,2,0,1,0,5,0,3,1,0,0,2,0,0,1,2,1,0,1
43966,3,1,2,2,4,1,1,1,0,1,6,1,3,3,4,2,0,2,4,0,1,0,3,0,1
43967,0,1,3,1,1,3,3,1,0,1,1,0,0,1,4,1,1,1,2,1,1,1,0,2,2
43968,0,1,2,1,0,5,5,1,0,0,0,1,0,0,1,0,0,1,0,3,1,0,0,0,0
43969,1,0,3,0,0,3,10,1,3,0,0,0,0,1,1,0,1,2,0,2,0,1,1,0,3
43970,2,4,3,0,0,3,6,1,1,1,1,1,1,0,1,1,0,4,1,0,2,0,0,0,5
43971,3,0,1,0,0,1,3,1,0,0,0,0,1,0,2,2,1,3,2,0,0,1,0,0,3
43972,3,1,0,6,2,3,5,2,3,2,2,2,2,0,0,0,9,1,0,0,1,1,3,0,5
43973,2,4,4,0,2,4,3,3,2,0,0,1,1,1,2,0,3,0,0,0,0,1,1,0,0
43974,0,0,0,0,2,0,1,2,0,3,0,0,0,2,1,1,1,2,1,4,4,1,0,5,0
43975,3,1,1,0,1,1,3,1,2,1,0,1,3,2,1,1,2,2,1,1,3,2,3,3,2
43976,3,4,5,0,5,3,6,2,4,0,0,3,5,0,2,1,12,4,1,3,4,3,0,4,6
43977,0,1,0,3,1,0,0,4,1,4,3,2,3,3,2,0,1,3,0,0,3,1,3,1,0
43978,4,0,2,1,1,0,1,2,3,2,2,0,1,1,1,3,0,4,0,0,1,0,2,2,0
43979,3,1,2,1,1,0,0,2,1,1,2,1,0,1,1,2,1,2,1,2,3,4,2,1,0
43980,1,1,1,0,2,0,0,1,0,0,1,4,3,1,0,0,0,0,0,2,2,0,1,1,2
43981,1,0,2,1,1,3,1,1,3,1,1,2,4,0,3,0,3,3,1,0,1,1,1,0,2
43982,0,0,1,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3
43983,1,0,1,1,1,0,0,1,0,0,2,1,1,4,2,1,0,3,3,1,3,0,1,0,0
43984,2,1,1,0,0,2,0,3,1,4,2,0,2,3,3,2,0,2,3,3,0,2,1,7,1
43985,1,1,1,0,5,0,1,0,1,5,1,0,4,1,1,3,4,1,1,1,2,1,3,3,2
43986,0,0,0,1,0,1,1,0,0,0,0,0,0,1,2,0,0,1,1,0,1,0,2,2,1
43987,1,4,4,1,1,0,1,0,3,1,0,0,1,2,1,2,4,4,1,0,3,2,2,5,0
43988,2,0,3,5,2,1,3,1,4,3,1,3,1,2,2,1,5,2,1,0,2,3,0,0,6
43989,5,0,1,2,0,1,1,6,2,1,3,1,2,2,2,2,1,1,5,1,0,4,4,3,0
43990,1,2,0,1,0,0,0,0,0,1,1,2,0,1,4,0,0,2,1,1,2,0,0,2,0
43991,1,0,4,3,1,4,7,0,2,0,0,0,0,1,1,0,2,1,1,0,3,3,0,0,1
43992,0,6,2,1,1,0,4,1,1,0,1,1,0,1,1,2,1,2,0,0,2,1,0,3,0
43993,2,1,1,1,2,0,0,0,0,0,0,2,0,0,3,1,0,0,2,1,0,0,1,3,0
43994,2,1,4,0,0,1,0,1,0,7,1,2,3,1,1,2,5,1,2,3,2,4,6,1,0
43995,0,0,1,3,1,0,6,2,8,4,1,0,3,3,1,5,4,1,3,0,5,1,2,0,0
43996,1,0,1,2,0,2,8,0,1,0,0,1,0,0,1,0,6,1,1,0,0,1,1,0,9
43997,2,2,3,3,2,1,4,1,4,1,0,1,2,4,4,4,6,0,6,1,2,2,2,1,2
43998,1,1,1,1,1,0,3,1,1,3,0,1,2,2,2,2,1,2,0,1,3,1,0,0,2
43999,2,3,0,2,4,1,1,0,3,8,2,0,3,0,1,5,2,2,0,0,1,1,2,2,3
44000,1,1,5,0,3,7,8,0,10,1,1,1,2,1,1,0,6,1,1,0,2,1,1,0,3
44001,1,1,2,3,2,1,1,0,0,1,2,1,3,2,0,0,0,2,2,1,1,0,1,2,3
44002,1,0,1,1,0,3,4,1,0,0,1,2,1,2,3,1,1,1,1,4,2,2,0,1,5
44003,3,0,2,0,3,11,9,2,9,2,3,4,4,0,3,2,5,2,5,3,2,2,2,1,6
44004,1,2,1,1,0,2,3,0,3,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4
44005,2,2,1,0,2,2,5,0,0,1,2,1,0,1,2,0,0,2,1,0,1,0,0,0,4
44006,1,2,1,2,4,0,0,2,1,3,3,1,2,5,2,4,1,3,1,0,5,1,1,0,1
44007,1,3,3,1,3,1,1,1,4,1,7,2,2,2,0,2,2,5,5,1,2,3,3,1,1
44008,2,0,2,2,1,2,1,3,0,2,2,0,4,2,2,2,0,3,0,0,3,1,0,2,1
44009,1,1,2,1,0,1,2,1,2,0,1,1,3,0,1,0,0,1,0,0,2,2,3,1,1
44010,1,1,2,7,2,2,0,3,0,3,4,1,1,1,1,1,2,0,4,3,2,0,1,2,1
44011,1,1,0,0,1,0,0,2,0,0,1,3,1,0,0,0,0,0,1,2,2,1,0,3,1
44012,2,0,3,3,2,3,9,0,4,2,0,0,3,2,3,1,3,2,0,0,4,0,0,2,2
44013,1,1,3,0,1,4,6,1,2,0,1,1,2,2,1,2,3,2,1,0,3,2,2,3,5
44014,3,1,2,2,5,0,1,0,2,2,3,0,3,2,1,1,2,3,2,0,1,2,4,0,2
44015,3,0,1,0,1,4,2,2,5,0,0,0,0,1,3,0,6,0,0,0,2,2,0,1,3
44016,3,0,1,0,2,3,2,1,2,3,0,0,3,3,2,4,4,2,2,3,2,1,4,9,2
44017,2,2,1,2,2,0,0,5,1,2,0,3,1,1,1,1,2,1,4,2,4,2,0,0,0
44018,2,1,0,1,2,2,3,1,3,0,1,2,3,0,3,2,1,3,1,0,3,4,1,2,3
44019,2,1,4,0,2,3,1,0,4,0,0,0,1,4,4,2,0,3,7,0,1,2,3,1,0
44020,0,0,3,0,0,5,5,1,3,2,0,2,0,3,1,2,1,2,3,0,1,2,1,3,2
44021,0,2,0,0,2,0,0,2,2,3,1,0,2,1,1,1,2,2,0,1,1,2,1,1,0
44022,0,5,8,0,0,0,0,2,0,1,0,7,1,1,3,3,1,2,2,1,1,1,1,2,1
44023,0,0,1,2,2,1,1,0,0,1,1,1,2,1,2,0,0,0,0,0,1,0,1,1,0
44024,1,2,5,2,1,2,5,1,0,0,0,1,0,3,2,3,0,0,0,2,2,0,3,1,2
44025,1,2,2,0,1,4,1,3,0,0,0,0,1,2,4,2,4,4,3,0,0,3,2,2,3
44026,4,0,1,0,2,0,0,2,0,0,0,3,1,1,2,0,0,1,0,0,0,0,0,2,3
44027,0,0,1,3,3,0,1,1,1,2,1,2,2,3,2,1,4,2,6,1,6,1,2,1,0
44028,0,3,3,0,0,4,5,0,1,2,0,1,1,1,1,0,2,0,1,0,0,2,1,3,2
44029,0,0,0,0,0,2,2,0,1,0,0,1,1,2,1,0,0,1,0,0,1,1,0,0,6
44030,5,0,3,7,6,0,2,1,0,7,3,0,5,1,5,3,3,4,6,3,0,1,3,2,0
44031,2,2,2,4,0,1,3,0,1,2,2,4,1,1,0,1,0,0,0,1,0,2,0,0,1
44032,3,2,1,0,0,1,0,0,1,1,1,3,0,0,1,0,2,3,1,2,3,4,0,0,4
44033,1,1,1,4,5,1,2,4,2,2,3,0,1,5,2,2,2,4,3,3,3,2,1,3,2
44034,4,2,1,0,0,4,5,0,5,2,0,1,2,1,1,6,0,3,4,0,1,0,8,4,7
44035,2,1,3,0,0,2,3,0,3,0,0,0,2,3,2,2,4,1,1,2,5,1,2,2,3
44036,1,0,3,0,1,0,2,0,2,5,0,1,1,1,2,4,0,2,1,0,3,1,1,0,2
44037,1,1,2,2,1,1,0,1,0,2,1,2,0,4,1,1,1,0,5,1,1,1,1,1,2
44038,2,1,0,1,4,0,1,3,2,3,2,1,3,0,2,1,2,3,2,2,1,3,3,3,2
